GeneID,adj.P.Val,pvalue,lfcSE,stat,logFC,baseMean,Gene.symbol,Description
85003,1.99E-01,7.53E-02,0.8752,-1.778689,-1.5567508,21.39,BFSP2-AS1,BFSP2 antisense RNA 1
54503,1.99E-01,7.53E-02,0.2545,-1.77876,-0.4526457,577.91,ZDHHC13,zinc finger DHHC-type palmitoyltransferase 13
4722,1.99E-01,7.53E-02,0.1902,-1.778848,-0.3382763,1356.35,NDUFS3,NADH:ubiquinone oxidoreductase core subunit S3
6430,1.99E-01,7.53E-02,0.3653,1.778727,0.6498215,10526.55,SRSF5,serine and arginine rich splicing factor 5
10927,1.99E-01,7.53E-02,0.1345,1.77835,0.2391257,4262.46,SPIN1,spindlin 1
114799,1.99E-01,7.54E-02,0.1773,-1.778119,-0.315265,887.67,ESCO1,establishment of sister chromatid cohesion N-acetyltransferase 1
57478,1.99E-01,7.54E-02,0.2236,1.778054,0.3975511,1019.05,USP31,ubiquitin specific peptidase 31
6183,1.99E-01,7.54E-02,0.3105,-1.777869,-0.5519418,842.83,MRPS12,mitochondrial ribosomal protein S12
29907,1.99E-01,7.55E-02,0.2278,1.777701,0.4050049,445.34,SNX15,sorting nexin 15
56052,1.99E-01,7.55E-02,0.2414,-1.77769,-0.4291337,869.18,ALG1,ALG1 chitobiosyldiphosphodolichol beta-mannosyltransferase
51439,2.00E-01,7.55E-02,0.1762,1.77744,0.3132684,2196.4,FAM8A1,family with sequence similarity 8 member A1
105374836,2.00E-01,7.56E-02,0.4496,-1.77708,-0.7990326,267.41,LOC105374836,uncharacterized LOC105374836
22846,2.00E-01,7.56E-02,0.2016,-1.777062,-0.35833,1810.97,VASH1,vasohibin 1
645432,2.00E-01,7.56E-02,0.2779,-1.776653,-0.4936749,211.4,ARRDC5,arrestin domain containing 5
65012,2.00E-01,7.57E-02,0.413,1.776383,0.7335597,87.24,SLC26A10P,"solute carrier family 26 member 10, pseudogene"
105371849,2.00E-01,7.57E-02,0.5356,-1.776357,-0.9513958,12.97,HEATR6-DT,HEATR6 divergent transcript
80219,2.00E-01,7.57E-02,0.1824,-1.776259,-0.3240404,1011.36,COQ10B,coenzyme Q10B
728975,2.00E-01,7.58E-02,0.3969,-1.775787,-0.7047572,148.55,CAPN1-AS1,CAPN1 antisense RNA 1
105373682,2.00E-01,7.58E-02,1.1745,1.775345,2.0851804,52.17,LOC105373682,uncharacterized LOC105373682
4301,2.00E-01,7.58E-02,0.2597,1.775353,0.460989,4324.52,AFDN,"afadin, adherens junction formation factor"
5693,2.00E-01,7.59E-02,0.2411,-1.77518,-0.4280818,2559.97,PSMB5,proteasome 20S subunit beta 5
1187,2.00E-01,7.59E-02,0.5432,1.775113,0.9643069,21.13,CLCNKA,chloride voltage-gated channel Ka
83855,2.00E-01,7.59E-02,0.2565,-1.775043,-0.4553485,1155.19,KLF16,KLF transcription factor 16
9474,2.00E-01,7.59E-02,0.3515,-1.774688,-0.6238863,1523.58,ATG5,autophagy related 5
89874,2.01E-01,7.60E-02,0.4218,-1.774357,-0.7484155,135.08,SLC25A21,solute carrier family 25 member 21
9314,2.01E-01,7.60E-02,0.4865,1.774216,0.86311,2783.53,KLF4,KLF transcription factor 4
100874222,2.01E-01,7.60E-02,0.1798,-1.774095,-0.3189196,158.04,OBI1-AS1,OBI1 antisense RNA 1
10066,2.01E-01,7.61E-02,0.2523,-1.774036,-0.4475105,3419.12,SCAMP2,secretory carrier membrane protein 2
27324,2.01E-01,7.61E-02,0.5869,-1.774008,-1.0411118,516.25,TOX3,TOX high mobility group box family member 3
3539,2.01E-01,7.61E-02,0.69,-1.774021,-1.2241176,15591.72,IGLC3,immunoglobulin lambda constant 3 (Kern-Oz+ marker)
105373958,2.01E-01,7.61E-02,0.4992,-1.773942,-0.8854931,43.73,RAB17-DT,RAB17 divergent transcript
57530,2.01E-01,7.61E-02,0.4185,-1.773726,-0.7422709,2206.66,CGN,cingulin
3553,2.01E-01,7.61E-02,0.4233,-1.773753,-0.7508251,142.25,IL1B,interleukin 1 beta
28428,2.01E-01,7.61E-02,0.9715,-1.773758,-1.7232239,362.13,IGHV3-41,immunoglobulin heavy variable 3-41 (pseudogene)
109910379,2.01E-01,7.63E-02,0.6603,1.772759,1.1706203,32631.07,RNA45SN3,"RNA, 45S pre-ribosomal N3"
8295,2.01E-01,7.63E-02,0.176,-1.772463,-0.3119025,3246.74,TRRAP,transformation/transcription domain associated protein
284459,2.01E-01,7.63E-02,0.2304,1.772475,0.408338,1305.69,ZNF875,zinc finger protein 875
91860,2.01E-01,7.64E-02,0.3055,-1.772023,-0.5414136,527.02,CALML4,calmodulin like 4
8447,2.01E-01,7.64E-02,0.4686,1.771862,0.8302809,818.28,DOC2B,double C2 domain beta
8705,2.01E-01,7.64E-02,0.3111,-1.771766,-0.5512824,358.39,B3GALT4,"beta-1,3-galactosyltransferase 4"
10130,2.01E-01,7.65E-02,0.2408,-1.771344,-0.4264561,6825.91,PDIA6,protein disulfide isomerase family A member 6
6207,2.01E-01,7.65E-02,0.2479,1.771207,0.4390857,10570.81,RPS13,ribosomal protein S13
653061,2.01E-01,7.65E-02,0.5725,1.771142,1.0138935,11.49,GOLGA8S,golgin A8 family member S
5635,2.01E-01,7.65E-02,0.1836,1.771184,0.3251215,1553.94,PRPSAP1,phosphoribosyl pyrophosphate synthetase associated protein 1
105377806,2.02E-01,7.66E-02,0.6687,-1.770984,-1.1842621,20.68,LOC105377806,
1676,2.02E-01,7.66E-02,0.2274,1.770675,0.4026619,1799.99,DFFA,DNA fragmentation factor subunit alpha
441179,2.02E-01,7.66E-02,0.4298,1.770673,0.7609696,54.13,LOC441179,uncharacterized LOC441179
4267,2.02E-01,7.67E-02,0.3936,-1.770271,-0.6968391,9748.52,CD99,CD99 molecule (Xg blood group)
541472,2.02E-01,7.68E-02,0.7,1.769477,1.2386721,37.12,IL6-AS1,IL6 antisense RNA 1
55274,2.02E-01,7.69E-02,0.1597,1.769084,0.2825042,1399.98,PHF10,PHD finger protein 10
105370297,2.02E-01,7.69E-02,0.7993,1.768749,1.4138269,25.42,LOC105370297,uncharacterized LOC105370297
100506013,2.02E-01,7.70E-02,0.7672,1.768457,1.3567747,79,APELA,apelin receptor early endogenous ligand
79595,2.03E-01,7.70E-02,0.2205,-1.768141,-0.3899283,1081.58,SAP130,Sin3A associated protein 130
55808,2.03E-01,7.70E-02,0.5633,1.768072,0.9960035,110.61,ST6GALNAC1,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 1"
65993,2.03E-01,7.71E-02,0.2563,-1.767868,-0.4531145,1995.17,MRPS34,mitochondrial ribosomal protein S34
55847,2.03E-01,7.71E-02,0.1836,-1.767676,-0.3244972,454.47,CISD1,CDGSH iron sulfur domain 1
6299,2.03E-01,7.71E-02,0.5462,-1.767703,-0.9655676,77.83,SALL1,spalt like transcription factor 1
3308,2.03E-01,7.71E-02,0.2153,-1.767565,-0.3805203,3824.38,HSPA4,heat shock protein family A (Hsp70) member 4
10928,2.03E-01,7.71E-02,0.155,1.767537,0.2739082,3145.06,RALBP1,ralA binding protein 1
84305,2.03E-01,7.73E-02,0.2254,-1.766746,-0.3982386,954.55,PYM1,"PYM homolog 1, exon junction complex associated factor"
2957,2.03E-01,7.73E-02,0.1797,-1.766638,-0.3173995,2169.86,GTF2A1,general transcription factor IIA subunit 1
84292,2.03E-01,7.73E-02,0.1265,1.766427,0.2235072,1185.43,WDR83,WD repeat domain 83
84904,2.03E-01,7.73E-02,0.2114,-1.766342,-0.3733416,425.69,ARHGEF39,Rho guanine nucleotide exchange factor 39
100130476,2.03E-01,7.74E-02,0.4505,-1.766216,-0.7956986,29.58,WAKMAR2,wound and keratinocyte migration associated lncRNA 2
1644,2.03E-01,7.74E-02,1.216,1.76611,2.1476645,42.89,DDC,dopa decarboxylase
5141,2.03E-01,7.74E-02,0.3884,-1.76607,-0.6860208,827.51,PDE4A,phosphodiesterase 4A
105371254,2.03E-01,7.74E-02,0.6592,-1.765831,-1.1640837,29.87,LOC105371254,uncharacterized LOC105371254
729,2.03E-01,7.74E-02,0.6491,1.76586,1.1461949,152.43,C6,complement C6
195828,2.03E-01,7.74E-02,0.4265,-1.765769,-0.7530945,202.76,ZNF367,zinc finger protein 367
55900,2.03E-01,7.75E-02,0.2801,1.765663,0.4946081,1377.63,ZNF302,zinc finger protein 302
1548,2.03E-01,7.75E-02,0.8412,1.765525,1.4852435,32.72,CYP2A6,cytochrome P450 family 2 subfamily A member 6
112268222,2.03E-01,7.75E-02,0.1479,1.765164,0.2610846,1374.57,LOC112268222,
138948,2.04E-01,7.77E-02,0.5609,-1.764427,-0.9897119,54.13,DBH-AS1,DBH antisense RNA 1
51164,2.04E-01,7.77E-02,0.1426,1.764153,0.2516092,2617.73,DCTN4,dynactin subunit 4
221584,2.04E-01,7.77E-02,0.3263,-1.764089,-0.5756797,111.58,ZSCAN12P1,zinc finger and SCAN domain containing 12 pseudogene 1
7171,2.04E-01,7.77E-02,0.2127,-1.764106,-0.3753071,27754.27,TPM4,tropomyosin 4
375061,2.04E-01,7.78E-02,0.3809,1.763781,0.67182,209.77,FAM89A,family with sequence similarity 89 member A
1810,2.04E-01,7.78E-02,0.167,-1.763715,-0.2946069,2459.67,DR1,down-regulator of transcription 1
92370,2.04E-01,7.79E-02,0.4249,1.76271,0.7490042,940.13,PXYLP1,2-phosphoxylose phosphatase 1
3181,2.04E-01,7.80E-02,0.1748,-1.762203,-0.3080948,22253.91,HNRNPA2B1,heterogeneous nuclear ribonucleoprotein A2/B1
653567,2.04E-01,7.80E-02,0.4433,-1.762164,-0.7811778,24.47,TMEM236,transmembrane protein 236
80205,2.05E-01,7.81E-02,0.2591,1.76194,0.4565128,2561.42,CHD9,chromodomain helicase DNA binding protein 9
8510,2.05E-01,7.81E-02,0.438,1.761806,0.7717063,287.41,MMP23B,matrix metallopeptidase 23B
654817,2.05E-01,7.81E-02,0.5197,-1.761689,-0.9155536,300.55,NCF1C,neutrophil cytosolic factor 1C pseudogene
26025,2.05E-01,7.82E-02,0.3398,1.761305,0.5984255,382.84,PCDHGA12,"protocadherin gamma subfamily A, 12"
11338,2.05E-01,7.82E-02,0.1646,-1.761087,-0.2899545,6536.93,U2AF2,U2 small nuclear RNA auxiliary factor 2
6919,2.05E-01,7.83E-02,0.2018,1.760519,0.3552262,991.96,TCEA2,transcription elongation factor A2
4600,2.05E-01,7.83E-02,0.3695,-1.760561,-0.6504934,1139.33,MX2,MX dynamin like GTPase 2
4800,2.05E-01,7.83E-02,0.218,-1.760434,-0.3837624,1543.29,NFYA,nuclear transcription factor Y subunit alpha
56259,2.05E-01,7.84E-02,0.1781,-1.760301,-0.3135843,1359.06,CTNNBL1,catenin beta like 1
105375798,2.05E-01,7.84E-02,0.4205,-1.760203,-0.7401519,15.66,LOC105375798,uncharacterized LOC105375798
23236,2.05E-01,7.84E-02,0.3254,1.760098,0.5727437,806.15,PLCB1,phospholipase C beta 1
81855,2.05E-01,7.84E-02,0.2441,-1.759993,-0.4296775,1856.44,SFXN3,sideroflexin 3
105375170,2.05E-01,7.84E-02,0.6544,1.759834,1.1515758,35.19,LOC105375170,uncharacterized LOC105375170
80790,2.05E-01,7.85E-02,0.2461,-1.75967,-0.4330389,2720.39,CMIP,c-Maf inducing protein
79716,2.05E-01,7.85E-02,0.18,-1.759428,-0.3166736,795.61,NPEPL1,aminopeptidase like 1
1819,2.05E-01,7.85E-02,0.1755,1.759368,0.3087199,1018.66,DRG2,developmentally regulated GTP binding protein 2
107985074,2.05E-01,7.85E-02,0.5343,-1.759214,-0.9398626,11.63,LOC107985074,uncharacterized LOC107985074
126306,2.05E-01,7.86E-02,0.6208,-1.758999,-1.0919771,104.55,JSRP1,junctional sarcoplasmic reticulum protein 1
727936,2.06E-01,7.87E-02,0.5252,-1.758544,-0.9235564,746.96,GXYLT2,glucoside xylosyltransferase 2
100133172,2.06E-01,7.87E-02,0.6822,1.758441,1.1996698,18.43,FAM66A,family with sequence similarity 66 member A
55191,2.06E-01,7.87E-02,0.2392,-1.758226,-0.4205493,1723.78,NADSYN1,NAD synthetase 1
29766,2.06E-01,7.88E-02,0.1894,-1.757492,-0.3328716,3139.79,TMOD3,tropomodulin 3
100507071,2.06E-01,7.89E-02,0.5015,1.757237,0.8811889,21.88,PIWIL2-DT,PIWIL2 divergent transcript
55806,2.06E-01,7.89E-02,0.2888,1.757161,0.5075121,584.01,HR,HR lysine demethylase and nuclear receptor corepressor
441046,2.06E-01,7.89E-02,0.401,1.756911,0.7045881,23.65,GUSBP5,GUSB pseudogene 5
4883,2.06E-01,7.90E-02,0.4364,1.756344,0.7664881,175.52,NPR3,natriuretic peptide receptor 3
105370774,2.06E-01,7.90E-02,0.6726,-1.756283,-1.1813333,15.14,LOC105370774,uncharacterized LOC105370774
23637,2.06E-01,7.91E-02,0.1489,1.756014,0.2615269,2438.85,RABGAP1,RAB GTPase activating protein 1
5999,2.07E-01,7.91E-02,0.5999,-1.755778,-1.0533473,519.62,RGS4,regulator of G protein signaling 4
22801,2.07E-01,7.91E-02,0.4273,-1.755674,-0.7501923,2689.54,ITGA11,integrin subunit alpha 11
7046,2.07E-01,7.92E-02,0.2057,-1.755589,-0.3611596,2427.98,TGFBR1,transforming growth factor beta receptor 1
881,2.07E-01,7.92E-02,0.5956,-1.755499,-1.0454983,18.9,CCIN,calicin
1238,2.07E-01,7.92E-02,0.4675,1.75514,0.8205744,109.13,ACKR2,atypical chemokine receptor 2
51054,2.07E-01,7.93E-02,0.2297,1.754971,0.403177,148.67,PLEKHA8P1,pleckstrin homology domain containing A8 pseudogene 1
1540,2.07E-01,7.93E-02,0.2626,-1.754543,-0.4606664,2108.02,CYLD,CYLD lysine 63 deubiquitinase
727676,2.07E-01,7.94E-02,0.3843,1.754464,0.6741584,13.88,SNORD118,"small nucleolar RNA, C/D box 118"
84309,2.07E-01,7.94E-02,0.1833,-1.754025,-0.3214337,1822.43,NUDT16L1,nudix hydrolase 16 like 1
80349,2.08E-01,7.96E-02,0.116,1.75288,0.2033489,1386.16,SKIC8,SKI8 subunit of superkiller complex
25800,2.08E-01,7.96E-02,0.7053,-1.752839,-1.236335,22859.09,SLC39A6,solute carrier family 39 member 6
22847,2.08E-01,7.97E-02,0.206,1.752671,0.3609711,1049.65,ZNF507,zinc finger protein 507
1435,2.08E-01,7.97E-02,0.3195,1.752556,0.5600047,2312.48,CSF1,colony stimulating factor 1
9283,2.08E-01,7.98E-02,0.2511,-1.752038,-0.439985,51.09,GPR37L1,G protein-coupled receptor 37 like 1
5754,2.08E-01,7.98E-02,0.3615,-1.751978,-0.633425,5482.09,PTK7,protein tyrosine kinase 7 (inactive)
79840,2.08E-01,7.99E-02,0.1566,1.751528,0.274277,350.21,NHEJ1,non-homologous end joining factor 1
116150,2.08E-01,7.98E-02,0.1391,-1.751587,-0.243718,2270.11,NUS1,NUS1 dehydrodolichyl diphosphate synthase subunit
284086,2.08E-01,7.99E-02,0.2116,-1.751553,-0.3707138,336.95,NEK8,NIMA related kinase 8
102724219,2.08E-01,7.99E-02,0.3528,1.751475,0.6178826,131.54,LOC102724219,uncharacterized LOC102724219
105372935,2.08E-01,7.99E-02,0.3868,-1.751462,-0.6774496,19.75,FAM247A,family with sequence similarity 247 member A
7408,2.08E-01,7.99E-02,0.2512,-1.751197,-0.4399841,3742.16,VASP,vasodilator stimulated phosphoprotein
105374937,2.08E-01,8.00E-02,0.5687,-1.750923,-0.995836,21.7,LOC105374937,uncharacterized LOC105374937
100862671,2.08E-01,8.00E-02,0.3141,-1.750818,-0.5498768,338.15,TMEM265,transmembrane protein 265
8458,2.08E-01,8.00E-02,0.3158,-1.750691,-0.5528782,682.76,TTF2,transcription termination factor 2
11258,2.08E-01,8.00E-02,0.1549,1.750695,0.2711209,1353.39,DCTN3,dynactin subunit 3
28813,2.08E-01,8.00E-02,0.7149,-1.750605,-1.2514384,4406.03,IGLV2-23,immunoglobulin lambda variable 2-23
100507466,2.08E-01,8.00E-02,0.5939,1.750538,1.0396306,9.26,DPH6-DT,DPH6 divergent transcript
64963,2.08E-01,8.00E-02,0.2186,-1.750481,-0.3827394,954.51,MRPS11,mitochondrial ribosomal protein S11
27134,2.08E-01,8.01E-02,0.4365,-1.750136,-0.7638469,1296.8,TJP3,tight junction protein 3
3537,2.08E-01,8.01E-02,0.7874,-1.750151,-1.3780441,7991.47,IGLC1,immunoglobulin lambda constant 1
109864271,2.08E-01,8.01E-02,0.6199,1.750163,1.084842,23240.7,RNA45SN4,"RNA, 45S pre-ribosomal N4"
55520,2.08E-01,8.02E-02,0.2347,1.749778,0.4106739,166.42,ELAC1,elaC ribonuclease Z 1
79007,2.08E-01,8.02E-02,0.489,-1.74953,-0.8554984,968.8,DBNDD1,dysbindin domain containing 1
55017,2.09E-01,8.03E-02,0.1759,-1.748757,-0.3076686,1196.88,C14orf119,chromosome 14 open reading frame 119
105373989,2.09E-01,8.04E-02,0.4553,1.748476,0.7960431,129.8,LOC105373989,putative cuticle collagen 91
26033,2.09E-01,8.04E-02,0.6597,1.748372,1.1534187,93.88,ATRNL1,attractin like 1
105377920,2.09E-01,8.06E-02,0.396,-1.747336,-0.6918952,98.13,LOC105377920,
8079,2.09E-01,8.06E-02,0.2811,-1.747029,-0.491078,5738.44,MLF2,myeloid leukemia factor 2
650623,2.10E-01,8.07E-02,0.3329,1.746836,0.5814574,118.83,BEND3P3,BEN domain containing 3 pseudogene 3
399694,2.10E-01,8.07E-02,0.6026,1.746708,1.0525919,232.82,SHC4,SHC adaptor protein 4
26098,2.10E-01,8.08E-02,0.2453,-1.745993,-0.4282384,812.44,EDRF1,erythroid differentiation regulatory factor 1
9466,2.10E-01,8.08E-02,0.3763,1.745982,0.6570652,840.85,IL27RA,interleukin 27 receptor subunit alpha
91252,2.10E-01,8.08E-02,0.2211,-1.745829,-0.3860446,1868.64,SLC39A13,solute carrier family 39 member 13
284467,2.10E-01,8.09E-02,0.6556,1.745214,1.1442464,18.93,TAFA3,TAFA chemokine like family member 3
55843,2.10E-01,8.09E-02,0.4513,-1.745323,-0.7877107,364.55,ARHGAP15,Rho GTPase activating protein 15
105371082,2.10E-01,8.10E-02,0.5802,-1.74519,-1.012487,18.73,LOC105371082,uncharacterized LOC105371082
6217,2.10E-01,8.10E-02,0.2059,1.745151,0.3592599,18953.44,RPS16,ribosomal protein S16
128387,2.10E-01,8.10E-02,0.1747,-1.744977,-0.3048675,505.1,TATDN3,TatD DNase domain containing 3
105379047,2.10E-01,8.10E-02,0.7464,1.744878,1.3023927,12.14,LOC105379047,uncharacterized LOC105379047
101929726,2.10E-01,8.10E-02,0.4245,1.744687,0.7407026,15.49,MYMX,"myomixer, myoblast fusion factor"
9394,2.10E-01,8.11E-02,0.272,-1.744605,-0.4744952,3358.6,HS6ST1,heparan sulfate 6-O-sulfotransferase 1
51319,2.10E-01,8.11E-02,0.1725,-1.744554,-0.3009082,854.69,RSRC1,arginine and serine rich coiled-coil 1
26097,2.10E-01,8.11E-02,0.1501,-1.744187,-0.2618098,2025.52,CHTOP,chromatin target of PRMT1
100526825,2.10E-01,8.11E-02,0.2715,1.74407,0.4734623,200.3,INMT-MINDY4,INMT-MINDY4 readthrough (NMD candidate)
864,2.11E-01,8.13E-02,0.4071,-1.743282,-0.7097462,819.47,RUNX3,RUNX family transcription factor 3
3426,2.11E-01,8.13E-02,0.2751,1.743096,0.4795906,1244.04,CFI,complement factor I
253769,2.11E-01,8.13E-02,0.3771,1.742982,0.6572946,706.74,WDR27,WD repeat domain 27
55329,2.11E-01,8.13E-02,0.3464,1.742916,0.6037453,172.52,MNS1,meiosis specific nuclear structural 1
23254,2.11E-01,8.14E-02,0.2948,1.742811,0.5138111,1084.71,KAZN,"kazrin, periplakin interacting protein"
107985323,2.11E-01,8.14E-02,0.8183,-1.742776,-1.4261282,34.2,LOC107985323,uncharacterized LOC107985323
81888,2.11E-01,8.14E-02,0.2967,1.742436,0.517039,634.55,HYI,hydroxypyruvate isomerase (putative)
83394,2.11E-01,8.14E-02,0.3152,1.74242,0.5492842,344.01,PITPNM3,PITPNM family member 3
81689,2.11E-01,8.14E-02,0.2004,1.742348,0.3491928,1433.91,ISCA1,iron-sulfur cluster assembly 1
10297,2.11E-01,8.15E-02,0.243,1.742246,0.4233811,225.97,APC2,APC regulator of WNT signaling pathway 2
10767,2.11E-01,8.15E-02,0.1378,-1.742145,-0.2401291,1548.13,HBS1L,HBS1 like translational GTPase
202051,2.11E-01,8.15E-02,0.3512,1.742044,0.611818,120.69,SPATA24,spermatogenesis associated 24
83752,2.11E-01,8.15E-02,0.3759,1.741919,0.6547807,4901.2,LONP2,"lon peptidase 2, peroxisomal"
284110,2.11E-01,8.15E-02,0.8882,-1.741895,-1.5470908,32.03,GSDMA,gasdermin A
55742,2.11E-01,8.16E-02,0.2558,1.74168,0.4455258,6036,PARVA,parvin alpha
57122,2.11E-01,8.16E-02,0.1752,-1.741429,-0.3050355,1410.87,NUP107,nucleoporin 107
100861532,2.11E-01,8.16E-02,0.6445,1.741296,1.1222902,23965.82,RNA45SN5,"RNA, 45S pre-ribosomal N5"
105375713,2.11E-01,8.17E-02,0.7352,-1.740875,-1.2798367,13.92,LOC105375713,uncharacterized LOC105375713
2213,2.11E-01,8.18E-02,0.5226,-1.7405,-0.9095687,690.91,FCGR2B,Fc gamma receptor IIb
5431,2.11E-01,8.18E-02,0.1388,-1.740562,-0.2415636,4460.16,POLR2B,RNA polymerase II subunit B
90390,2.11E-01,8.18E-02,0.2498,-1.740532,-0.4348404,455.03,MED30,mediator complex subunit 30
23052,2.11E-01,8.18E-02,0.2114,1.740504,0.3679368,2042.16,ENDOD1,endonuclease domain containing 1
3661,2.11E-01,8.18E-02,0.2299,-1.74035,-0.4001565,1967.7,IRF3,interferon regulatory factor 3
5424,2.11E-01,8.18E-02,0.3251,-1.74042,-0.5657607,1020.8,POLD1,"DNA polymerase delta 1, catalytic subunit"
107987280,2.11E-01,8.18E-02,0.7828,1.740347,1.3622599,20.73,LOC107987280,uncharacterized LOC107987280
51676,2.11E-01,8.18E-02,0.4522,-1.7402,-0.7869012,114.19,ASB2,ankyrin repeat and SOCS box containing 2
8894,2.12E-01,8.19E-02,0.2144,-1.739875,-0.3730625,3088.55,EIF2S2,eukaryotic translation initiation factor 2 subunit beta
8787,2.12E-01,8.19E-02,0.379,1.739744,0.6592957,73.09,RGS9,regulator of G protein signaling 9
144321,2.12E-01,8.19E-02,0.6548,1.739632,1.1391959,70.22,GLIPR1L2,GLIPR1 like 2
9275,2.12E-01,8.20E-02,0.2339,-1.739291,-0.4068072,1353.29,BCL7B,BAF chromatin remodeling complex subunit BCL7B
90271,2.12E-01,8.20E-02,0.194,1.739369,0.3374689,164.05,OLMALINC,oligodendrocyte maturation-associated long intergenic non-coding RNA
2671,2.12E-01,8.20E-02,0.2366,-1.739322,-0.4114787,819.3,GFER,"growth factor, augmenter of liver regeneration"
22872,2.12E-01,8.20E-02,0.237,-1.739056,-0.4121755,7203.21,SEC31A,"SEC31 homolog A, COPII coat complex component"
285636,2.12E-01,8.20E-02,0.1657,-1.739069,-0.2881078,850.02,RIMOC1,RAB7A interacting MON1-CCZ1 complex subunit 1
151230,2.12E-01,8.20E-02,0.2833,1.738914,0.4926457,189.13,KLHL23,kelch like family member 23
144363,2.12E-01,8.20E-02,0.2404,1.738957,0.4181238,680.11,ETFRF1,electron transfer flavoprotein regulatory factor 1
4758,2.12E-01,8.21E-02,0.2662,-1.738765,-0.4628298,2260.73,NEU1,neuraminidase 1
440435,2.12E-01,8.21E-02,0.8539,-1.738644,-1.4845551,32.4,GPR179,G protein-coupled receptor 179
91664,2.12E-01,8.21E-02,0.2108,-1.738591,-0.3665146,374.12,ZNF845,zinc finger protein 845
85301,2.12E-01,8.21E-02,0.4045,1.738424,0.7032296,1213.03,COL27A1,collagen type XXVII alpha 1 chain
400221,2.12E-01,8.21E-02,0.4332,-1.738359,-0.7530186,22.25,LINC03033,long intergenic non-protein coding RNA 3033
106631777,2.12E-01,8.22E-02,0.6516,1.738095,1.1325199,32306.36,RNA45SN1,"RNA, 45S pre-ribosomal N1"
5001,2.12E-01,8.23E-02,0.2558,-1.737356,-0.4444017,624.59,ORC5,origin recognition complex subunit 5
105369363,2.12E-01,8.23E-02,0.6583,-1.737317,-1.1436111,21.42,LOC105369363,uncharacterized LOC105369363
10518,2.12E-01,8.24E-02,0.337,1.737125,0.5854764,203.97,CIB2,calcium and integrin binding family member 2
100500832,2.12E-01,8.24E-02,0.3698,-1.737013,-0.6423447,73.31,MIR3658,microRNA 3658
7511,2.13E-01,8.25E-02,0.2022,-1.736486,-0.3511656,1802.38,XPNPEP1,X-prolyl aminopeptidase 1
93653,2.13E-01,8.25E-02,0.2594,1.736332,0.4503948,84.87,ST7-AS1,ST7 antisense RNA 1
10248,2.13E-01,8.25E-02,0.3168,-1.736148,-0.5500516,870.16,POP7,"POP7 homolog, ribonuclease P/MRP subunit"
25974,2.13E-01,8.26E-02,0.2894,-1.735851,-0.5023549,1906.26,MMACHC,metabolism of cobalamin associated C
101927263,2.13E-01,8.26E-02,0.5919,1.735552,1.0273588,18.52,LOC101927263,uncharacterized LOC101927263
100500810,2.13E-01,8.28E-02,0.3623,-1.734935,-0.6286141,18.23,MIR3620,microRNA 3620
94032,2.13E-01,8.28E-02,0.5216,-1.734808,-0.9049066,32.99,CAMK2N2,calcium/calmodulin dependent protein kinase II inhibitor 2
51398,2.13E-01,8.28E-02,0.1351,1.734805,0.2343616,1412.53,WDR83OS,WD repeat domain 83 opposite strand
998,2.13E-01,8.28E-02,0.1869,-1.734686,-0.324196,10076.05,CDC42,cell division cycle 42
55086,2.13E-01,8.28E-02,0.4335,1.73442,0.7518964,68.51,RADX,"RPA1 related single stranded DNA binding protein, X-linked"
3344,2.13E-01,8.30E-02,0.2589,-1.733807,-0.4489118,762.2,FOXN2,forkhead box N2
